15,0
15,1
15,2
14,3
14,4
17,5
17,6
17,7
16,8
16,9
16,10
16,11
15,12
15,13
15,14
16,15
16,16
15,17
15,18
15,19
15,20
15,21
14,22
14,23
14,24
17,25
17,26
16,27
16,28
16,29
16,30
16,31
15,32
15,33
15,34
16,35
15,36
15,37
15,38
15,39
15,40
14,41
14,42
14,43
14,44
16,45
16,46
16,47
16,48
16,49
16,50
15,51
15,52
15,53
15,54
16,55
16,56
16,57
16,58
16,59
15,60
15,61
15,62
15,63
15,64
15,65
16,66
16,67
16,68
16,69
15,70
15,71
15,72
15,73
15,74
14,75
15,76
15,77
15,78
15,79
14,80
14,81
14,82
14,83
13,84
16,85
17,86
17,87
17,88
16,89
16,90
16,91
16,92
16,93
15,94
15,95
15,96
16,97
16,98
15,99
15,100
15,101
15,102
15,103
14,104
15,105
15,106
16,107
15,108
15,109
15,110
15,111
15,112
14,113
14,114
15,115
15,116
16,117
15,118
15,119
15,120
15,121
15,122
14,123
14,124
16,125
16,126
17,127
16,128
16,129
16,130
16,131
15,132
15,133
15,134
15,135
15,136
15,137
15,138
15,139
15,140
15,141
14,142
14,143
14,144
16,145
16,146
15,147
16,148
16,149
16,150
16,151
15,152
15,153
15,154
15,155
14,156
14,157
15,158
15,159
15,160
14,161
14,162
14,163
14,164
16,165
15,166
15,167
16,168
16,169
16,170
15,171
15,172
15,173
15,174
16,175
15,176
15,177
16,178
16,179
15,180
15,181
15,182
15,183
15,184
15,185
15,186
15,187
16,188
16,189
15,190
15,191
15,192
15,193
15,194
14,195
14,196
14,197
14,198
15,199
14,200
14,201
14,202
14,203
13,204
16,205
16,206
16,207
16,208
16,209
16,210
16,211
16,212
16,213
15,214
15,215
15,216
15,217
15,218
15,219
15,220
15,221
15,222
15,223
14,224
15,225
15,226
15,227
14,228
15,229
15,230
15,231
15,232
14,233
14,234
15,235
15,236
15,237
14,238
15,239
15,240
15,241
15,242
14,243
14,244
16,245
16,246
16,247
15,248
15,249
16,250
16,251
15,252
15,253
15,254
15,255
15,256
14,257
14,258
14,259
15,260
15,261
14,262
14,263
14,264
16,265
16,266
15,267
15,268
15,269
16,270
16,271
15,272
15,273
15,274
15,275
14,276
14,277
14,278
14,279
15,280
14,281
14,282
14,283
14,284
16,285
15,286
15,287
15,288
15,289
16,290
15,291
15,292
15,293
15,294
16,295
15,296
15,297
15,298
15,299
14,300
15,301
15,302
15,303
15,304
15,305
15,306
15,307
15,308
15,309
14,310
15,311
15,312
15,313
15,314
14,315
14,316
14,317
14,318
14,319
13,320
14,321
14,322
14,323
13,324
16,325
16,326
16,327
16,328
15,329
15,330
16,331
16,332
16,333
15,334
15,335
15,336
15,337
15,338
14,339
14,340
15,341
15,342
15,343
14,344
15,345
15,346
15,347
14,348
14,349
14,350
14,351
15,352
14,353
14,354
15,355
15,356
15,357
14,358
14,359
14,360
14,361
15,362
14,363
14,364
16,365
16,366
16,367
15,368
15,369
15,370
15,371
15,372
15,373
15,374
15,375
15,376
14,377
14,378
14,379
14,380
14,381
14,382
14,383
14,384
16,385
16,386
15,387
15,388
15,389
15,390
15,391
15,392
15,393
15,394
15,395
14,396
14,397
14,398
14,399
