64,2.024939
800,2.025202
64,2.174957
800,2.175217
64,2.284937
800,2.285265
64,2.424944
800,2.425248
64,2.524943
800,2.525271
64,2.635034
800,2.635266
64,2.744957
800,2.745261
64,2.865005
800,2.865261
64,2.995037
800,2.995269
64,3.124997
800,3.125277
64,3.274949
800,3.275277
64,3.424940
800,3.425268
64,3.574931
800,3.575283
64,3.725021
800,3.725277
64,3.844973
800,3.845277
64,3.954944
800,3.955248
64,4.064939
800,4.065202
64,4.194998
800,4.195254
64,4.334957
800,4.335220
64,4.474976
800,4.475280
64,4.604957
800,4.605214
64,4.704998
800,4.705254
64,4.844957
800,4.845220
64,4.964960
800,4.965199
64,5.065031
800,5.065263
64,5.204942
800,5.205205
64,5.305037
800,5.305269
64,5.425037
800,5.425269
64,5.525021
800,5.525277
64,5.624957
800,5.625214
64,5.734934
800,5.735262
64,5.834945
800,5.835208
64,5.965004
800,5.965260
64,6.064949
800,6.065277
64,6.214946
800,6.215274
64,6.325037
800,6.325269
64,6.445037
800,6.445269
64,6.545021
800,6.545277
64,6.694997
800,6.695277
64,6.844949
800,6.845277
64,6.974948
800,6.975256
64,7.114943
800,7.115271
64,7.264934
800,7.265262
64,7.364945
800,7.365208
64,7.474949
800,7.475277
64,7.575005
800,7.575261
64,7.695005
800,7.695261
64,7.794941
800,7.795245
64,7.904957
800,7.905220
64,8.014536
800,8.014659
