64,2.012025
800,2.012169
64,2.062023
800,2.062151
64,2.112019
800,2.112163
64,2.362033
800,2.362177
64,2.412024
800,2.412152
64,2.562025
800,2.562153
64,2.762031
800,2.762159
64,2.912023
800,2.912151
64,3.162035
800,3.162163
64,3.262029
800,3.262157
64,3.512041
800,3.512169
64,3.762027
800,3.762155
64,3.912025
800,3.912153
64,3.962023
800,3.962167
64,4.112033
800,4.112161
64,4.262031
800,4.262159
64,4.312029
800,4.312157
64,4.512010
800,4.512154
64,4.562019
800,4.562163
64,4.612037
800,4.612165
64,4.662017
800,4.662161
64,4.862029
800,4.862157
64,5.112015
800,5.112143
64,5.362010
800,5.362154
64,5.512023
800,5.512167
64,5.712029
800,5.712141
64,5.812029
800,5.812157
64,5.962025
800,5.962153
64,6.062031
800,6.062159
64,6.312029
800,6.312157
64,6.462025
800,6.462169
64,6.612033
800,6.612161
64,6.762029
800,6.762157
64,7.012019
800,7.012163
64,7.262027
800,7.262171
64,7.512033
800,7.512161
64,7.662025
800,7.662153
64,7.812011
800,7.812155
64,7.862021
800,7.862165
64,7.912021
800,7.912165
64,8.062015
800,8.062160
64,8.162011
800,8.162155
64,8.412021
800,8.412149
64,8.612049
800,8.612177
64,8.762010
800,8.762154
64,9.012014
800,9.012158
64,9.262025
800,9.262153
64,9.462021
800,9.462165
64,9.612015
800,9.612159
64,9.812021
800,9.812165
64,9.962029
800,9.962141
64,10.062029
800,10.062157
64,10.312021
800,10.312165
64,10.562033
800,10.562161
64,10.662023
800,10.662167
64,10.762027
800,10.762155
64,10.912033
800,10.912161
64,11.112026
800,11.112154
64,11.262025
800,11.262169
64,11.512029
800,11.512173
64,11.762035
800,11.762163
64,11.912035
800,11.912163
64,12.062011
800,12.062158
64,12.112025
800,12.112169
64,12.362033
800,12.362161
64,12.462029
800,12.462157
64,12.612039
800,12.612167
64,12.712041
800,12.712169
64,12.762023
800,12.762151
64,12.812017
800,12.812161
64,12.862037
800,12.862181
64,12.962027
800,12.962171
64,13.212037
800,13.212165
64,13.312033
800,13.312161
64,13.462025
800,13.462153
64,13.562045
800,13.562173
64,13.712021
800,13.712165
64,13.762017
800,13.762161
64,13.962025
800,13.962153
64,14.112025
800,14.112153
64,14.362031
800,14.362159
64,14.412029
800,14.412157
64,14.662021
800,14.662165
64,14.812033
800,14.812161
64,14.912028
800,14.912156
64,15.012029
800,15.012157
64,15.162035
800,15.162163
64,15.362017
800,15.362161
64,15.612019
800,15.612163
64,15.712022
800,15.712150
64,15.862029
800,15.862157
64,16.012041
800,16.012169
64,16.062021
800,16.062149
64,16.212017
800,16.212161
64,16.312011
800,16.312158
64,16.412010
800,16.412154
64,16.612035
800,16.612163
64,16.762029
800,16.762141
64,16.812029
800,16.812157
64,16.962025
800,16.962169
64,17.112037
800,17.112165
64,17.312033
800,17.312177
64,17.412025
800,17.412153
64,17.662037
800,17.662165
64,17.912023
800,17.912167
64,18.112021
800,18.112165
64,18.212027
800,18.212139
64,18.262031
800,18.262159
64,18.412025
800,18.412153
64,18.612015
800,18.612159
64,18.712010
800,18.712154
64,18.912023
800,18.912167
64,19.162031
800,19.162159
64,19.212029
800,19.212157
64,19.362025
800,19.362153
64,19.562015
800,19.562159
64,19.612017
800,19.612161
64,19.862022
800,19.862150
64,20.112033
800,20.112161
64,20.262043
800,20.262171
64,20.362021
800,20.362165
64,20.562013
800,20.562158
64,20.612033
800,20.612177
64,20.862037
800,20.862165
64,20.912019
800,20.912147
64,21.062033
800,21.062161
64,21.312025
800,21.312169
64,21.412021
800,21.412165
64,21.512017
800,21.512145
64,21.662029
800,21.662157
64,21.762029
800,21.762157
64,22.012015
800,22.012159
64,22.062031
800,22.062159
64,22.262029
800,22.262173
64,22.512031
800,22.512159
64,22.712041
800,22.712153
64,22.862017
800,22.862161
64,23.012017
800,23.012161
64,23.062031
800,23.062175
64,23.162025
800,23.162153
64,23.262029
800,23.262157
64,23.462029
800,23.462157
64,23.712025
800,23.712153
64,23.912033
800,23.912177
64,24.162039
800,24.162151
64,24.262040
800,24.262168
64,24.462015
800,24.462159
64,24.612025
800,24.612169
64,24.712025
800,24.712169
64,24.862035
800,24.862163
64,24.912017
800,24.912145
64,25.062029
800,25.062157
64,25.262025
800,25.262153
64,25.312021
800,25.312165
64,25.462029
800,25.462173
64,25.662025
800,25.662153
64,25.712037
800,25.712165
64,25.962029
800,25.962157
64,26.162021
800,26.162165
64,26.312017
800,26.312161
64,26.562029
800,26.562157
64,26.812031
800,26.812159
64,27.012029
800,27.012157
64,27.062029
800,27.062173
64,27.162023
800,27.162167
64,27.362033
800,27.362161
64,27.512029
800,27.512157
64,27.712038
800,27.712166
64,27.862015
800,27.862160
64,28.012025
800,28.012169
64,28.262033
800,28.262161
64,28.412043
800,28.412155
64,28.462025
800,28.462153
64,28.662041
800,28.662153
64,28.762031
800,28.762175
64,28.812011
800,28.812156
64,29.012041
800,29.012169
64,29.112035
800,29.112163
64,29.312033
800,29.312161
64,29.412010
800,29.412154
64,29.512025
800,29.512153
64,29.762013
800,29.762157
64,29.912029
800,29.912157
64,30.112035
800,30.112147
64,30.212033
800,30.212161
64,30.262013
800,30.262157
64,30.362026
800,30.362154
64,30.462023
800,30.462167
64,30.662037
800,30.662165
64,30.912025
800,30.912153
64,31.012035
800,31.012163
64,31.162021
800,31.162165
64,31.412023
800,31.412167
64,31.612021
800,31.612149
64,31.812043
800,31.812155
64,31.962025
800,31.962153
64,32.062033
800,32.062161
64,32.312031
800,32.312159
64,32.362026
800,32.362154
64,32.462023
800,32.462151
64,32.662047
800,32.662159
64,32.762027
800,32.762171
64,32.962025
800,32.962169
64,33.162015
800,33.162143
64,33.212029
800,33.212157
64,33.312025
800,33.312153
64,33.462041
800,33.462169
64,33.562035
800,33.562163
64,33.662011
800,33.662155
64,33.862021
800,33.862165
64,34.112031
800,34.112159
64,34.262027
800,34.262155
64,34.412019
800,34.412163
64,34.662032
800,34.662176
64,34.712027
800,34.712171
64,34.862021
800,34.862149
64,35.112027
800,35.112155
64,35.212041
800,35.212153
64,35.412021
800,35.412165
64,35.462035
800,35.462163
64,35.612030
800,35.612174
64,35.812035
800,35.812163
64,36.012029
800,36.012157
64,36.112013
800,36.112158
64,36.162025
800,36.162169
64,36.312035
800,36.312163
64,36.412035
800,36.412179
64,36.612029
800,36.612157
64,36.762041
800,36.762169
64,36.962013
800,36.962160
64,37.012031
800,37.012175
64,37.212025
800,37.212169
64,37.462033
800,37.462161
64,37.712041
800,37.712169
64,37.762023
800,37.762151
64,37.912020
800,37.912164
64,37.962029
800,37.962173
64,38.062033
800,38.062177
64,38.312033
800,38.312161
64,38.412033
800,38.412161
64,38.662021
800,38.662165
64,38.812021
800,38.812165
64,38.962029
800,38.962157
64,39.012027
800,39.012155
64,39.162025
800,39.162153
64,39.312031
800,39.312159
64,39.562027
800,39.562171
64,39.762017
800,39.762161
64,40.012029
800,40.012157
64,40.212041
800,40.212153
64,40.262019
800,40.262163
64,40.362015
800,40.362160
64,40.562040
800,40.562168
64,40.712021
800,40.712149
64,40.962025
800,40.962153
64,41.212017
800,41.212161
64,41.462029
800,41.462157
64,41.562021
800,41.562149
64,41.662019
800,41.662147
64,41.812033
800,41.812161
64,41.912011
800,41.912155
64,42.062020
800,42.062164
64,42.262031
800,42.262159
64,42.362029
800,42.362157
64,42.462027
800,42.462155
64,42.612035
800,42.612163
64,42.812017
800,42.812161
64,42.962027
800,42.962171
64,43.112035
800,43.112147
64,43.212029
800,43.212157
64,43.362025
800,43.362153
64,43.462041
800,43.462169
64,43.712033
800,43.712161
64,43.812029
800,43.812173
64,43.962039
800,43.962151
64,44.062033
800,44.062161
64,44.262029
800,44.262157
64,44.512019
800,44.512163
64,44.762031
800,44.762175
64,44.812029
800,44.812141
64,44.862027
800,44.862155
64,44.912039
800,44.912167
64,45.062015
800,45.062143
64,45.112037
800,45.112165
64,45.262031
800,45.262175
64,45.362025
800,45.362169
64,45.562017
800,45.562161
64,45.662029
800,45.662141
64,45.912023
800,45.912151
64,45.962039
800,45.962167
64,46.012037
800,46.012165
64,46.262027
800,46.262155
64,46.312031
800,46.312175
64,46.562033
800,46.562161
64,46.762025
800,46.762153
64,47.012014
800,47.012158
64,47.112033
800,47.112161
64,47.212027
800,47.212171
64,47.412025
800,47.412153
64,47.512031
800,47.512159
64,47.712025
800,47.712169
64,47.912019
800,47.912163
64,48.062033
800,48.062177
64,48.262027
800,48.262155
64,48.312033
800,48.312161
64,48.412037
800,48.412165
64,48.462033
800,48.462145
64,48.562031
800,48.562175
64,48.712010
800,48.712154
64,48.912037
800,48.912181
64,49.112027
800,49.112155
64,49.162039
800,49.162167
64,49.212023
800,49.212151
64,49.262043
800,49.262171
64,49.362023
800,49.362167
64,49.512031
800,49.512175
64,49.562015
800,49.562159
64,49.812019
800,49.812147
64,49.912035
800,49.912147
64,50.162025
800,50.162153
64,50.312017
800,50.312161
64,50.562031
800,50.562175
64,50.712025
800,50.712153
64,50.912031
800,50.912159
64,51.062017
800,51.062161
64,51.112021
800,51.112165
64,51.162023
800,51.162167
64,51.212025
800,51.212169
64,51.362033
800,51.362161
64,51.562029
800,51.562157
64,51.812031
800,51.812159
64,52.012011
800,52.012156
64,52.112023
800,52.112167
64,52.162021
800,52.162165
64,52.362019
800,52.362147
64,52.462045
800,52.462157
64,52.612021
800,52.612149
64,52.762017
800,52.762161
64,52.862015
800,52.862159
64,52.962010
800,52.962154
64,53.012029
800,53.012173
64,53.062027
800,53.062155
64,53.212019
800,53.212147
64,53.412043
800,53.412155
64,53.512045
800,53.512173
64,53.662021
800,53.662165
64,53.862033
800,53.862177
64,54.062023
800,54.062151
64,54.262029
800,54.262157
64,54.312031
800,54.312159
64,54.512027
800,54.512171
64,54.712017
800,54.712161
64,54.912025
800,54.912153
64,55.012040
800,55.012152
64,55.262011
800,55.262155
64,55.412027
800,55.412171
64,55.462025
800,55.462169
64,55.662025
800,55.662153
64,55.712031
800,55.712159
64,55.962041
800,55.962169
64,56.062020
800,56.062164
64,56.112019
800,56.112163
64,56.212031
800,56.212175
64,56.462043
800,56.462155
64,56.562033
800,56.562161
64,56.662036
800,56.662164
64,56.812047
800,56.812175
64,56.962010
800,56.962154
64,57.212012
800,57.212156
64,57.262033
800,57.262161
64,57.512039
800,57.512167
64,57.662035
800,57.662163
64,57.712015
800,57.712159
64,57.862023
800,57.862167
64,58.012019
800,58.012163
64,58.112033
800,58.112161
64,58.312029
800,58.312157
64,58.562015
800,58.562159
64,58.812029
800,58.812173
64,58.962025
800,58.962153
64,59.212029
800,59.212157
64,59.462023
800,59.462167
64,59.662013
800,59.662157
64,59.812029
800,59.812157
64,59.962033
800,59.962161
64,60.012035
800,60.012147
64,60.162027
800,60.162155
64,60.412019
800,60.412163
64,60.562033
800,60.562177
64,60.812037
800,60.812165
64,61.062035
800,61.062179
64,61.162025
800,61.162169
64,61.212010
800,61.212154
64,61.362021
800,61.362165
64,61.512033
800,61.512161
64,61.662039
800,61.662151
64,61.762043
800,61.762171
64,61.912021
