64,2.015021
800,2.015149
64,2.065035
800,2.065163
64,2.135023
800,2.135167
64,2.185028
800,2.185172
64,2.285023
800,2.285167
64,2.355023
800,2.355167
64,2.455018
800,2.455162
64,2.515021
800,2.515165
64,2.595029
800,2.595157
64,2.655027
800,2.655171
64,2.725031
800,2.725159
64,2.825027
800,2.825171
64,2.915027
800,2.915155
64,3.005031
800,3.005159
64,3.055035
800,3.055163
64,3.145025
800,3.145153
64,3.215029
800,3.215157
64,3.265027
800,3.265155
64,3.365023
800,3.365167
64,3.435029
800,3.435157
64,3.515021
800,3.515165
64,3.595025
800,3.595153
64,3.645027
800,3.645155
64,3.745038
800,3.745150
64,3.835031
800,3.835175
64,3.925025
800,3.925153
64,4.015033
800,4.015161
64,4.115013
800,4.115157
64,4.195021
800,4.195149
64,4.295037
800,4.295165
64,4.395031
800,4.395159
64,4.495027
800,4.495155
64,4.545025
800,4.545153
64,4.615029
800,4.615157
64,4.685033
800,4.685177
64,4.775029
800,4.775157
64,4.855021
800,4.855165
64,4.925025
800,4.925153
64,4.975039
800,4.975167
64,5.055033
800,5.055177
64,5.135041
800,5.135169
64,5.225017
800,5.225161
64,5.305035
800,5.305163
64,5.365041
800,5.365169
64,5.435010
800,5.435154
64,5.535021
800,5.535165
64,5.625031
800,5.625159
64,5.705023
800,5.705167
64,5.795033
800,5.795177
64,5.855023
800,5.855167
64,5.955033
800,5.955161
64,6.025019
800,6.025163
64,6.075019
800,6.075163
64,6.145041
800,6.145169
64,6.235015
800,6.235159
64,6.325023
800,6.325167
64,6.405029
800,6.405157
64,6.455011
800,6.455155
64,6.545025
800,6.545153
64,6.625031
800,6.625159
64,6.695021
800,6.695149
64,6.785029
800,6.785157
64,6.875010
800,6.875154
64,6.965017
800,6.965161
64,7.035017
800,7.035161
64,7.115029
800,7.115157
64,7.175031
800,7.175159
64,7.265038
800,7.265166
64,7.345030
800,7.345174
64,7.405029
800,7.405173
64,7.505029
800,7.505173
64,7.605023
800,7.605167
64,7.705023
800,7.705151
64,7.805019
800,7.805147
64,7.865022
800,7.865150
64,7.965031
800,7.965159
64,8.015029
800,8.015157
64,8.095021
800,8.095165
64,8.175029
800,8.175157
64,8.265017
800,8.265161
64,8.315021
800,8.315165
64,8.415030
800,8.415158
64,8.475017
800,8.475161
64,8.545021
800,8.545149
64,8.635015
800,8.635159
64,8.705033
800,8.705161
64,8.775021
800,8.775165
64,8.835010
800,8.835154
64,8.915033
800,8.915161
64,8.965029
800,8.965157
64,9.065025
800,9.065153
64,9.125029
800,9.125157
64,9.185029
800,9.185141
64,9.275021
800,9.275165
64,9.355027
800,9.355139
64,9.415011
800,9.415156
64,9.475019
800,9.475163
64,9.565028
800,9.565156
64,9.625027
800,9.625171
64,9.715035
800,9.715163
64,9.795027
800,9.795171
64,9.845010
800,9.845154
64,9.895025
800,9.895169
64,9.995018
800,9.995146
64,10.085035
800,10.085163
64,10.185029
800,10.185157
64,10.285025
800,10.285153
64,10.375033
800,10.375161
64,10.425015
800,10.425160
64,10.475033
