64,2.015021
800,2.015149
64,2.095025
800,2.095153
64,2.175017
800,2.175161
64,2.235019
800,2.235163
64,2.295041
800,2.295153
64,2.355023
800,2.355167
64,2.445011
800,2.445156
64,2.525023
800,2.525151
64,2.585025
800,2.585153
64,2.675019
800,2.675163
64,2.775015
800,2.775160
64,2.845041
800,2.845169
64,2.895035
800,2.895147
64,2.965021
800,2.965149
64,3.025019
800,3.025147
64,3.125021
800,3.125149
64,3.205011
800,3.205156
64,3.285035
800,3.285147
64,3.375025
800,3.375153
64,3.445033
800,3.445161
64,3.515021
800,3.515165
64,3.575023
800,3.575151
64,3.635025
800,3.635169
64,3.685021
800,3.685165
64,3.765029
800,3.765157
64,3.865027
800,3.865155
64,3.935027
800,3.935171
64,4.015033
800,4.015161
64,4.115013
800,4.115157
64,4.165025
800,4.165153
64,4.235019
800,4.235147
64,4.325011
800,4.325155
64,4.405019
800,4.405147
64,4.505029
800,4.505141
64,4.605041
800,4.605153
64,4.655027
800,4.655155
64,4.725033
800,4.725161
64,4.805023
800,4.805167
64,4.875027
800,4.875155
64,4.955031
800,4.955175
64,5.045024
800,5.045152
64,5.125016
800,5.125160
64,5.215031
800,5.215175
64,5.305035
800,5.305163
64,5.355039
800,5.355151
64,5.415023
800,5.415151
64,5.475021
800,5.475165
64,5.575021
800,5.575149
64,5.625031
800,5.625159
64,5.715045
800,5.715173
64,5.785029
800,5.785141
64,5.885027
800,5.885155
64,5.945031
800,5.945159
64,6.005031
800,6.005159
64,6.105025
800,6.105153
64,6.155029
800,6.155157
64,6.245033
800,6.245161
64,6.295037
800,6.295165
64,6.355032
800,6.355160
64,6.405029
800,6.405157
64,6.505017
800,6.505161
64,6.605027
800,6.605171
64,6.695021
800,6.695149
64,6.765021
800,6.765165
64,6.855020
800,6.855148
64,6.955031
800,6.955159
64,7.035017
800,7.035161
64,7.105027
800,7.105155
64,7.165029
800,7.165157
64,7.235031
800,7.235175
64,7.335025
800,7.335153
64,7.385025
800,7.385153
64,7.475015
800,7.475143
64,7.565027
800,7.565155
64,7.655043
800,7.655171
64,7.725011
800,7.725155
64,7.805019
800,7.805147
64,7.885010
800,7.885154
64,7.975017
800,7.975161
64,8.075029
800,8.075141
64,8.175029
800,8.175157
64,8.255037
800,8.255181
64,8.315021
800,8.315165
64,8.415030
800,8.415158
64,8.465015
800,8.465159
64,8.515031
800,8.515175
64,8.575014
800,8.575158
64,8.635015
800,8.635159
64,8.725031
800,8.725175
64,8.785025
800,8.785169
64,8.875025
800,8.875153
64,8.965029
800,8.965157
64,9.035035
800,9.035163
64,9.085017
800,9.085145
64,9.185029
800,9.185141
64,9.235031
800,9.235159
64,9.305033
800,9.305177
64,9.395029
800,9.395157
64,9.485021
800,9.485165
64,9.585016
800,9.585160
64,9.665024
800,9.665152
64,9.725027
800,9.725155
64,9.825025
800,9.825153
64,9.885039
800,9.885151
64,9.965033
800,9.965177
64,10.045035
800,10.045163
64,10.095021
800,10.095149
64,10.165027
800,10.165171
64,10.215035
800,10.215163
64,10.305031
