64,2.015021
800,2.015149
64,2.085023
800,2.085167
64,2.135023
800,2.135167
64,2.205025
800,2.205153
64,2.265035
800,2.265163
64,2.355023
800,2.355167
64,2.415043
800,2.415171
64,2.495033
800,2.495177
64,2.545015
800,2.545143
64,2.605015
800,2.605159
64,2.705027
800,2.705155
64,2.775015
800,2.775160
64,2.825027
800,2.825171
64,2.905034
800,2.905162
64,2.955035
800,2.955147
64,3.045010
800,3.045154
64,3.095027
800,3.095171
64,3.145025
800,3.145153
64,3.225015
800,3.225143
64,3.295021
800,3.295165
64,3.395015
800,3.395143
64,3.495029
800,3.495157
64,3.575023
800,3.575151
64,3.675033
800,3.675177
64,3.755037
800,3.755165
64,3.825029
800,3.825157
64,3.905021
800,3.905149
64,3.995033
800,3.995161
64,4.055011
800,4.055158
64,4.125039
800,4.125167
64,4.195021
800,4.195149
64,4.275031
800,4.275159
64,4.345035
800,4.345163
64,4.435043
800,4.435171
64,4.525021
800,4.525165
64,4.615029
800,4.615157
64,4.685033
800,4.685177
64,4.745015
800,4.745159
64,4.835016
800,4.835160
64,4.935043
800,4.935139
64,5.005015
800,5.005159
64,5.075035
800,5.075163
64,5.135041
800,5.135169
64,5.235035
800,5.235163
64,5.295033
800,5.295161
64,5.395029
800,5.395157
64,5.455029
800,5.455157
64,5.515017
800,5.515145
64,5.565033
800,5.565161
64,5.615043
800,5.615155
64,5.685017
800,5.685145
64,5.735033
800,5.735161
64,5.795033
800,5.795177
64,5.855023
800,5.855167
64,5.945031
800,5.945159
64,6.015017
800,6.015161
64,6.065033
800,6.065177
64,6.165031
800,6.165175
64,6.245033
800,6.245161
64,6.335027
800,6.335171
64,6.395027
800,6.395171
64,6.465029
800,6.465141
64,6.545025
800,6.545153
64,6.625031
800,6.625159
64,6.675029
800,6.675157
64,6.735031
800,6.735159
64,6.835027
800,6.835155
64,6.885041
800,6.885153
64,6.965017
800,6.965161
64,7.055039
800,7.055151
64,7.135021
800,7.135165
64,7.215027
800,7.215155
64,7.285029
800,7.285173
64,7.385025
800,7.385153
64,7.445033
800,7.445177
64,7.515019
800,7.515163
64,7.575053
800,7.575165
64,7.655043
800,7.655171
64,7.745031
800,7.745159
64,7.835025
800,7.835169
64,7.885010
800,7.885154
64,7.945027
800,7.945171
64,7.995023
800,7.995151
64,8.045019
800,8.045163
64,8.135013
800,8.135158
64,8.215021
800,8.215149
64,8.305019
800,8.305163
64,8.385025
800,8.385153
64,8.455033
800,8.455177
64,8.535035
800,8.535163
64,8.615025
800,8.615169
64,8.715025
800,8.715153
64,8.775021
800,8.775165
64,8.855031
800,8.855159
64,8.955029
800,8.955173
64,9.045021
800,9.045165
64,9.105021
800,9.105165
64,9.155026
800,9.155170
64,9.225039
800,9.225151
64,9.325019
800,9.325163
64,9.385041
800,9.385169
64,9.435025
800,9.435153
64,9.495023
800,9.495151
64,9.575031
800,9.575175
64,9.635029
800,9.635173
64,9.695031
800,9.695159
64,9.785025
800,9.785169
64,9.845010
800,9.845154
64,9.925031
800,9.925159
64,9.995018
