64,2.024631
800,2.024887
64,2.134619
800,2.134875
64,2.244639
800,2.244879
64,2.364619
800,2.364883
64,2.504643
800,2.504875
64,2.644635
800,2.644891
64,2.754631
800,2.754879
64,2.864633
800,2.864881
64,3.004635
800,3.004883
64,3.144619
800,3.144875
64,3.284637
800,3.284893
64,3.424620
800,3.424884
64,3.534639
800,3.534871
64,3.634633
800,3.634889
64,3.734627
800,3.734875
64,3.864643
800,3.864875
64,3.974627
800,3.974891
64,4.094617
800,4.094881
64,4.234643
800,4.234867
64,4.354631
800,4.354887
64,4.464618
800,4.464874
64,4.594634
800,4.594882
64,4.714632
800,4.714880
64,4.834645
800,4.834877
64,4.974635
800,4.974883
64,5.104619
800,5.104875
64,5.234633
800,5.234897
64,5.334619
800,5.334875
64,5.444639
800,5.444895
64,5.564637
800,5.564885
64,5.664619
800,5.664875
64,5.784617
800,5.784873
64,5.894637
800,5.894885
64,6.034631
800,6.034879
64,6.174605
800,6.174869
64,6.314631
800,6.314887
64,6.434643
800,6.434883
64,6.574637
800,6.574885
64,6.724630
800,6.724878
64,6.874642
800,6.874874
64,6.984619
800,6.984875
64,7.124612
800,7.124876
64,7.274631
800,7.274879
64,7.424641
800,7.424881
64,7.524635
800,7.524899
64,7.664619
800,7.664875
64,7.804612
800,7.804876
64,7.934635
800,7.934883
64,8.074619
800,8.074875
64,8.204635
800,8.204883
64,8.314631
800,8.314887
64,8.414639
800,8.414895
64,8.524643
800,8.524867
64,8.624635
800,8.624883
64,8.744641
800,8.744881
64,8.874641
800,8.874873
64,8.994631
800,8.994887
64,9.134637
800,9.134901
64,9.284631
800,9.284887
64,9.384641
800,9.384881
64,9.524634
800,9.524890
64,9.664619
800,9.664875
64,9.784615
800,9.784871
64,9.884633
800,9.884897
64,10.024635
800,10.024875
64,10.134613
800,10.134869
64,10.274637
800,10.274885
64,10.404645
800,10.404877
64,10.524641
800,10.524865
64,10.674620
800,10.674876
64,10.774613
800,10.774869
64,10.904619
800,10.904883
64,11.054639
800,11.054895
64,11.204640
800,11.204896
64,11.324630
800,11.324886
64,11.424639
800,11.424879
64,11.554637
800,11.554861
64,11.654623
800,11.654879
64,11.784605
800,11.784869
64,11.914621
800,11.914877
64,12.014623
800,12.014879
64,12.154641
800,12.154873
64,12.254632
800,12.254888
64,12.374638
800,12.374894
64,12.494636
800,12.494884
64,12.604631
800,12.604887
64,12.714617
800,12.714873
64,12.824637
800,12.824885
64,12.944619
800,12.944875
64,13.044611
800,13.044875
64,13.154631
800,13.154895
64,13.264632
800,13.264880
64,13.374645
800,13.374877
64,13.484632
800,13.484896
64,13.594635
