64,2.024631
800,2.024887
64,2.134619
800,2.134875
64,2.274642
800,2.274898
64,2.394631
800,2.394879
64,2.504643
800,2.504875
64,2.644635
800,2.644891
64,2.764632
800,2.764880
64,2.914643
800,2.914867
64,3.034631
800,3.034879
64,3.184643
800,3.184875
64,3.284637
800,3.284893
64,3.414618
800,3.414874
64,3.564638
800,3.564878
64,3.674631
800,3.674887
64,3.824609
800,3.824873
64,3.924636
800,3.924892
64,4.024630
800,4.024886
64,4.134617
800,4.134873
64,4.284635
800,4.284883
64,4.384620
800,4.384876
64,4.484614
800,4.484870
64,4.614619
800,4.614883
64,4.724623
800,4.724879
64,4.834645
800,4.834877
64,4.934637
800,4.934901
64,5.074629
800,5.074877
64,5.174640
800,5.174880
64,5.324633
800,5.324881
64,5.454617
800,5.454873
64,5.604634
800,5.604882
64,5.714630
800,5.714886
64,5.844613
800,5.844869
64,5.974619
800,5.974883
64,6.104617
800,6.104881
64,6.254637
800,6.254901
64,6.354631
800,6.354887
64,6.464617
800,6.464873
64,6.574637
800,6.574885
64,6.694619
800,6.694875
64,6.844635
800,6.844899
64,6.994631
800,6.994887
64,7.114642
800,7.114882
64,7.234632
800,7.234896
64,7.334619
800,7.334875
64,7.444637
800,7.444885
64,7.554641
800,7.554865
64,7.704619
800,7.704875
64,7.854639
800,7.854879
64,7.974619
800,7.974883
64,8.104641
800,8.104881
64,8.234639
800,8.234863
64,8.354629
800,8.354885
64,8.484612
800,8.484876
64,8.634621
800,8.634877
64,8.744641
800,8.744881
64,8.894637
800,8.894893
64,9.014623
800,9.014879
64,9.164612
800,9.164876
64,9.304626
800,9.304882
64,9.424640
800,9.424880
64,9.524634
800,9.524890
64,9.664619
800,9.664875
64,9.764645
800,9.764877
64,9.904637
800,9.904885
64,10.014617
800,10.014873
64,10.114642
800,10.114874
64,10.264619
800,10.264883
64,10.414637
800,10.414893
64,10.544637
800,10.544901
64,10.684629
800,10.684877
64,10.824639
800,10.824879
64,10.944619
800,10.944875
64,11.054639
800,11.054895
64,11.174637
800,11.174885
64,11.324630
800,11.324886
64,11.464640
800,11.464880
64,11.614631
800,11.614879
64,11.744615
800,11.744871
64,11.854635
800,11.854883
64,11.954619
800,11.954875
64,12.104639
800,12.104879
64,12.234636
800,12.234892
64,12.374638
800,12.374894
64,12.504638
800,12.504894
64,12.634619
800,12.634875
64,12.754607
800,12.754871
64,12.864635
800,12.864883
64,12.964622
800,12.964878
64,13.114633
800,13.114881
64,13.264632
800,13.264880
64,13.394616
800,13.394872
64,13.514638
800,13.514902
64,13.634620
800,13.634876
64,13.774634
800,13.774890
64,13.874628
