64,2.007020
800,2.007105
64,2.207020
800,2.207105
64,2.457022
800,2.457091
64,2.607032
800,2.607101
64,2.707028
800,2.707097
64,2.807006
800,2.807091
64,2.857014
800,2.857099
64,3.107016
800,3.107101
64,3.207013
800,3.207082
64,3.357024
800,3.357093
64,3.457024
800,3.457093
64,3.607028
800,3.607097
64,3.857022
800,3.857107
64,4.107028
800,4.107097
64,4.157016
800,4.157085
64,4.357037
800,4.357106
64,4.607032
800,4.607101
64,4.707024
800,4.707109
64,4.757005
800,4.757090
64,4.857024
800,4.857093
64,4.957034
800,4.957103
64,5.157034
800,5.157103
64,5.357005
800,5.357090
64,5.457018
800,5.457087
64,5.657028
800,5.657113
64,5.757028
800,5.757097
64,5.957020
800,5.957089
64,6.157012
800,6.157097
64,6.407016
800,6.407101
64,6.557030
800,6.557083
64,6.707022
800,6.707091
64,6.807020
800,6.807089
64,7.007014
800,7.007099
64,7.257022
800,7.257107
64,7.307020
800,7.307105
64,7.557028
800,7.557097
64,7.607024
800,7.607093
64,7.807006
800,7.807091
64,7.907016
800,7.907101
64,8.057010
800,8.057096
64,8.207020
800,8.207089
64,8.357030
800,8.357099
64,8.557026
800,8.557095
64,8.757005
800,8.757090
64,8.907016
800,8.907101
64,8.957032
800,8.957117
64,9.107024
800,9.107077
64,9.257020
800,9.257089
64,9.457016
800,9.457101
64,9.507012
800,9.507097
64,9.757026
800,9.757111
64,9.807016
800,9.807101
64,10.057024
800,10.057093
64,10.207020
800,10.207089
64,10.407016
800,10.407101
64,10.457012
800,10.457097
64,10.507024
800,10.507093
64,10.757022
800,10.757091
64,10.907028
800,10.907097
64,10.957026
800,10.957095
64,11.057022
800,11.057091
64,11.257020
800,11.257105
64,11.357014
800,11.357099
64,11.607024
800,11.607093
64,11.757030
800,11.757099
64,11.807016
800,11.807085
64,11.957008
800,11.957093
64,12.207016
800,12.207101
64,12.457024
800,12.457093
64,12.707036
800,12.707105
64,12.757018
800,12.757087
64,12.957022
800,12.957107
64,13.207032
800,13.207101
64,13.407027
800,13.407096
64,13.557040
800,13.557109
64,13.807028
800,13.807097
64,14.057020
800,14.057089
64,14.257030
800,14.257099
64,14.357026
800,14.357095
64,14.457005
800,14.457090
64,14.657016
800,14.657101
64,14.857028
800,14.857097
64,15.107016
800,15.107085
64,15.257024
800,15.257093
64,15.407022
800,15.407107
64,15.457022
800,15.457091
64,15.657030
800,15.657099
64,15.807028
800,15.807097
64,16.057016
800,16.057085
64,16.107016
800,16.107101
64,16.357026
800,16.357111
64,16.407005
800,16.407090
64,16.557020
800,16.557089
64,16.657014
800,16.657083
64,16.857041
800,16.857110
64,17.107032
800,17.107101
64,17.157016
800,17.157101
64,17.207028
800,17.207113
64,17.307028
800,17.307113
64,17.357022
800,17.357075
64,17.457034
800,17.457103
64,17.607026
800,17.607079
64,17.657032
800,17.657101
64,17.907018
800,17.907103
64,17.957018
800,17.957103
64,18.157028
800,18.157113
64,18.407020
800,18.407089
64,18.657016
800,18.657101
64,18.757024
800,18.757093
64,18.957018
800,18.957103
64,19.157026
800,19.157095
64,19.207024
800,19.207093
64,19.457020
800,19.457105
64,19.507016
800,19.507101
64,19.607012
800,19.607097
64,19.857017
800,19.857086
64,19.957020
800,19.957089
64,20.007028
800,20.007097
64,20.157038
800,20.157091
64,20.357016
800,20.357101
64,20.607028
800,20.607113
64,20.757038
800,20.757091
64,21.007025
800,21.007078
64,21.107030
800,21.107115
64,21.157005
800,21.157092
64,21.307020
800,21.307105
64,21.407016
800,21.407101
64,21.457030
800,21.457115
64,21.707020
800,21.707089
64,21.807036
800,21.807105
64,21.857030
800,21.857083
64,22.007010
800,22.007095
64,22.257024
800,22.257109
64,22.357018
800,22.357087
64,22.507026
800,22.507095
64,22.657022
800,22.657091
64,22.857012
800,22.857097
64,23.057026
800,23.057111
64,23.207018
800,23.207087
64,23.407028
800,23.407097
64,23.607010
800,23.607095
64,23.857012
800,23.857097
64,24.007024
800,24.007093
64,24.107024
800,24.107093
64,24.307014
800,24.307083
64,24.557006
800,24.557092
64,24.757034
800,24.757119
64,24.857030
800,24.857099
64,25.057024
800,25.057093
64,25.257020
800,25.257089
64,25.357030
800,25.357099
64,25.457024
800,25.457109
64,25.507006
800,25.507091
64,25.657020
800,25.657089
64,25.907030
800,25.907099
64,26.107020
800,26.107089
64,26.357016
800,26.357101
64,26.607018
800,26.607087
64,26.807026
800,26.807095
64,26.857026
800,26.857095
64,27.057024
800,27.057109
64,27.307028
800,27.307113
64,27.457020
800,27.457089
64,27.657032
800,27.657101
64,27.757009
800,27.757094
64,27.857010
800,27.857096
64,27.907024
800,27.907109
64,28.107014
800,28.107099
64,28.257028
800,28.257097
64,28.407038
800,28.407091
64,28.507036
800,28.507105
64,28.707010
800,28.707096
64,28.957022
800,28.957107
64,29.107030
800,29.107099
64,29.157014
800,29.157083
64,29.207028
800,29.207097
64,29.357044
800,29.357113
64,29.407005
800,29.407090
64,29.557016
800,29.557101
64,29.757008
800,29.757093
64,30.007022
800,30.007091
64,30.107030
800,30.107083
64,30.357021
800,30.357090
64,30.507022
800,30.507107
64,30.557016
800,30.557101
64,30.607016
800,30.607101
64,30.707026
800,30.707095
64,30.907020
800,30.907089
64,31.007030
800,31.007099
64,31.207023
800,31.207092
64,31.357022
800,31.357107
64,31.557028
800,31.557097
64,31.707022
800,31.707091
64,31.807038
800,31.807091
64,31.907020
800,31.907105
64,32.007016
800,32.007101
64,32.257024
800,32.257109
64,32.307026
800,32.307095
64,32.407034
800,32.407103
64,32.557012
800,32.557081
64,32.807005
800,32.807090
64,32.857020
800,32.857105
64,33.057010
800,33.057095
64,33.107028
800,33.107113
64,33.257022
800,33.257091
64,33.407014
800,33.407083
64,33.457036
800,33.457105
64,33.507029
800,33.507082
64,33.557030
800,33.557099
64,33.607028
800,33.607097
64,33.807024
800,33.807109
64,33.957029
800,33.957114
64,34.207024
800,34.207093
64,34.307036
800,34.307105
64,34.507008
800,34.507093
64,34.757022
800,34.757107
64,34.907016
800,34.907085
64,35.157024
800,35.157093
64,35.357014
800,35.357099
64,35.407016
800,35.407101
64,35.507012
800,35.507097
64,35.707018
800,35.707087
