64,2.007020
800,2.007105
64,2.107014
800,2.107099
64,2.257028
800,2.257097
64,2.507022
800,2.507091
64,2.607032
800,2.607101
64,2.857014
800,2.857099
64,3.007022
800,3.007107
64,3.257024
800,3.257093
64,3.357024
800,3.357093
64,3.507036
800,3.507105
64,3.557016
800,3.557085
64,3.657016
800,3.657101
64,3.857022
800,3.857107
64,4.057015
800,4.057084
64,4.307024
800,4.307093
64,4.507005
800,4.507090
64,4.657012
800,4.657097
64,4.907020
800,4.907089
64,5.057028
800,5.057097
64,5.257024
800,5.257093
64,5.407020
800,5.407105
64,5.507018
800,5.507103
64,5.657028
800,5.657113
64,5.807024
800,5.807093
64,6.057026
800,6.057095
64,6.307024
800,6.307093
64,6.507012
800,6.507097
64,6.707022
800,6.707091
64,6.857018
800,6.857087
64,7.057008
800,7.057093
64,7.107014
800,7.107099
64,7.157028
800,7.157097
64,7.257022
800,7.257107
64,7.407030
800,7.407083
64,7.607024
800,7.607093
64,7.857016
800,7.857101
64,7.907016
800,7.907101
64,8.057010
800,8.057096
64,8.157006
800,8.157091
64,8.407016
800,8.407085
64,8.557026
800,8.557095
64,8.807016
800,8.807101
64,9.057028
800,9.057097
64,9.307036
800,9.307105
64,9.407034
800,9.407103
64,9.557026
800,9.557111
64,9.657020
800,9.657105
64,9.707018
800,9.707087
64,9.757026
800,9.757111
64,10.007028
800,10.007097
64,10.157020
800,10.157089
64,10.357012
800,10.357097
64,10.507024
800,10.507093
64,10.607026
800,10.607111
64,10.857030
800,10.857099
64,11.007024
800,11.007093
64,11.157016
800,11.157101
64,11.207020
800,11.207105
64,11.357014
800,11.357099
64,11.607024
800,11.607093
64,11.857028
800,11.857097
64,11.957008
800,11.957093
64,12.107020
800,12.107105
64,12.207016
800,12.207101
64,12.257030
800,12.257099
64,12.507040
800,12.507093
64,12.657016
800,12.657085
64,12.707036
800,12.707105
64,12.957022
800,12.957107
64,13.207032
800,13.207101
64,13.457020
800,13.457089
64,13.507024
800,13.507093
64,13.707016
800,13.707101
64,13.857012
800,13.857097
64,14.107020
800,14.107089
64,14.257030
800,14.257099
64,14.307026
800,14.307095
64,14.357026
800,14.357095
64,14.507020
800,14.507105
64,14.707018
800,14.707103
64,14.807028
800,14.807097
64,15.007024
800,15.007093
64,15.157030
800,15.157099
64,15.407022
800,15.407107
64,15.607014
800,15.607099
64,15.857024
800,15.857093
64,15.957022
800,15.957091
64,16.207012
800,16.207097
64,16.407005
800,16.407090
64,16.557020
800,16.557089
64,16.807024
800,16.807093
64,16.857041
800,16.857110
64,17.007005
800,17.007090
64,17.157016
800,17.157101
64,17.357022
800,17.357075
64,17.507018
800,17.507087
64,17.607026
800,17.607079
64,17.807024
800,17.807109
64,17.857005
800,17.857090
64,18.057012
800,18.057097
64,18.207022
800,18.207075
64,18.407020
800,18.407089
64,18.607010
800,18.607095
64,18.757024
800,18.757093
64,18.857024
800,18.857109
64,19.107028
800,19.107097
64,19.357020
800,19.357089
64,19.407032
800,19.407101
64,19.507016
800,19.507101
64,19.607012
800,19.607097
64,19.657026
800,19.657111
64,19.907030
800,19.907083
64,20.057014
800,20.057083
64,20.257038
800,20.257107
64,20.357016
800,20.357101
64,20.457016
800,20.457101
64,20.507026
800,20.507111
64,20.757038
800,20.757091
64,20.807020
800,20.807089
64,21.057028
800,21.057097
64,21.207022
800,21.207107
64,21.257005
800,21.257090
64,21.457030
800,21.457115
64,21.607024
800,21.607077
64,21.807036
800,21.807105
64,22.057026
800,22.057095
64,22.157022
800,22.157107
64,22.357018
800,22.357087
64,22.557026
800,22.557095
64,22.607024
800,22.607093
64,22.807016
800,22.807101
64,22.857012
800,22.857097
64,22.907016
800,22.907101
64,23.007012
800,23.007097
64,23.057026
800,23.057111
64,23.207018
800,23.207087
64,23.357016
800,23.357085
64,23.507024
800,23.507093
64,23.607010
800,23.607095
64,23.857012
800,23.857097
64,23.957008
800,23.957093
64,24.157034
800,24.157087
64,24.407048
800,24.407101
64,24.607020
800,24.607105
64,24.757034
800,24.757119
64,25.007024
800,25.007077
64,25.207036
800,25.207105
64,25.307016
800,25.307101
64,25.457024
800,25.457109
64,25.607020
800,25.607105
64,25.857026
800,25.857079
64,25.957024
800,25.957093
64,26.157016
800,26.157101
64,26.407028
800,26.407113
64,26.657018
800,26.657087
64,26.907024
800,26.907093
64,27.157018
800,27.157103
64,27.307028
800,27.307113
64,27.557032
800,27.557085
64,27.807026
800,27.807095
64,28.057016
800,28.057101
64,28.307012
800,28.307081
64,28.357026
800,28.357095
64,28.507036
800,28.507105
64,28.757026
800,28.757111
64,28.907005
800,28.907090
64,29.157014
800,29.157083
64,29.407005
800,29.407090
64,29.607016
800,29.607101
64,29.707028
800,29.707113
64,29.907024
800,29.907093
64,29.957020
800,29.957089
64,30.157030
800,30.157099
64,30.357021
800,30.357090
64,30.407018
800,30.407103
64,30.657032
800,30.657101
64,30.757024
800,30.757093
64,31.007030
800,31.007099
64,31.107010
800,31.107095
64,31.257010
800,31.257095
64,31.357022
800,31.357107
64,31.507018
800,31.507087
64,31.657024
800,31.657093
64,31.857020
800,31.857089
64,32.007016
800,32.007101
64,32.257024
800,32.257109
64,32.407034
800,32.407103
64,32.457018
800,32.457087
64,32.607028
800,32.607097
64,32.707022
800,32.707091
64,32.807005
800,32.807090
64,33.057010
800,33.057095
64,33.307020
800,33.307089
64,33.507029
800,33.507082
64,33.607028
800,33.607097
64,33.757022
800,33.757091
64,33.957029
800,33.957114
64,34.157024
800,34.157093
64,34.357032
800,34.357085
64,34.557012
800,34.557097
64,34.707022
800,34.707107
64,34.957030
800,34.957099
64,35.207036
800,35.207089
64,35.457030
800,35.457099
64,35.557026
800,35.557111
64,35.657018
800,35.657087
64,35.907032
800,35.907101
64,36.007024
800,36.007093
64,36.207005
800,36.207090
64,36.457012
800,36.457081
64,36.707018
800,36.707087
64,36.807012
800,36.807081
64,36.907034
800,36.907087
64,37.007026
800,37.007111
64,37.107021
800,37.107106
64,37.307015
800,37.307084
64,37.557028
800,37.557097
64,37.757018
800,37.757087
64,37.857014
800,37.857099
64,38.007022
800,38.007091
64,38.107018
800,38.107103
64,38.307028
800,38.307097
