64,2.024911
800,2.025159
64,2.174907
800,2.175171
64,2.294919
800,2.295167
64,2.424910
800,2.425174
64,2.564912
800,2.565168
64,2.684918
800,2.685174
64,2.784909
800,2.785173
64,2.884911
800,2.885167
64,3.034914
800,3.035162
64,3.144909
800,3.145173
64,3.244919
800,3.245167
64,3.374916
800,3.375156
64,3.494906
800,3.495170
64,3.644923
800,3.645163
64,3.794909
800,3.795165
64,3.934902
800,3.935166
64,4.034913
800,4.035161
64,4.184905
800,4.185161
64,4.314913
800,4.315161
64,4.444913
800,4.445169
64,4.594906
800,4.595162
64,4.714912
800,4.715176
64,4.864905
800,4.865161
64,4.974919
800,4.975175
64,5.074911
800,5.075167
64,5.204910
800,5.205166
64,5.334915
800,5.335155
64,5.454905
800,5.455169
64,5.584905
800,5.585169
64,5.684899
800,5.685179
64,5.824917
800,5.825173
64,5.924915
800,5.925171
64,6.064917
800,6.065157
64,6.164911
800,6.165175
64,6.314911
800,6.315159
64,6.464908
800,6.465172
64,6.614901
800,6.615165
64,6.724913
800,6.725169
64,6.874922
800,6.875162
64,7.014908
800,7.015172
64,7.114907
800,7.115163
64,7.234905
800,7.235185
64,7.374914
800,7.375170
64,7.514923
800,7.515163
64,7.644915
800,7.645163
64,7.794906
800,7.795162
64,7.894927
800,7.895159
64,8.044912
800,8.045168
64,8.144905
800,8.145161
64,8.294918
800,8.295174
64,8.394909
800,8.395173
64,8.544919
800,8.545167
64,8.694913
800,8.695153
64,8.804909
800,8.805165
64,8.914921
800,8.915177
64,9.034911
800,9.035167
64,9.144915
800,9.145171
64,9.244913
800,9.245169
64,9.394909
800,9.395173
64,9.544902
800,9.545166
64,9.654915
800,9.655171
64,9.794905
800,9.795161
64,9.914903
800,9.915159
64,10.044911
800,10.045175
64,10.154923
800,10.155163
64,10.274911
800,10.275167
64,10.394907
800,10.395171
64,10.514905
800,10.515169
64,10.644913
800,10.645169
64,10.774909
800,10.775165
64,10.884905
800,10.885161
64,11.004911
800,11.005175
64,11.114905
800,11.115161
64,11.234902
800,11.235158
64,11.364910
800,11.365174
64,11.514919
800,11.515167
64,11.634909
800,11.635157
64,11.764917
800,11.765165
64,11.864918
800,11.865166
64,11.974913
800,11.975153
64,12.084907
800,12.085163
64,12.184927
800,12.185167
64,12.284921
800,12.285161
64,12.414910
800,12.415166
64,12.514904
800,12.515168
64,12.654911
800,12.655151
64,12.754908
800,12.755172
64,12.894914
800,12.895162
64,13.034915
800,13.035171
64,13.134909
800,13.135165
64,13.274917
800,13.275157
64,13.394907
800,13.395171
64,13.524904
800,13.525160
64,13.654912
800,13.655168
64,13.784912
800,13.785168
64,13.914916
800,13.915156
64,14.024912
800,14.025168
64,14.124906
800,14.125170
64,14.224915
800,14.225163
64,14.334911
800,14.335175
64,14.464919
800,14.465167
64,14.584917
800,14.585173
64,14.714906
800,14.715170
64,14.844903
800,14.845183
64,14.984913
800,14.985177
64,15.134907
800,15.135163
64,15.274916
800,15.275156
64,15.384912
800,15.385168
64,15.504925
800,15.505165
64,15.624913
800,15.625153
64,15.754913
800,15.755161
64,15.864916
800,15.865164
64,16.014925
800,16.015173
64,16.154919
800,16.155167
64,16.264913
800,16.265153
64,16.394913
800,16.395169
64,16.534922
800,16.535162
64,16.674905
800,16.675169
64,16.814915
800,16.815179
64,16.934913
800,16.935169
64,17.054907
800,17.055163
64,17.184915
800,17.185163
64,17.284917
800,17.285157
64,17.434919
800,17.435167
64,17.544915
800,17.545163
64,17.694907
800,17.695163
64,17.834901
800,17.835165
64,17.954915
800,17.955171
64,18.064911
800,18.065167
64,18.204917
800,18.205157
64,18.354913
800,18.355169
64,18.494904
800,18.495160
64,18.604908
800,18.605156
64,18.744909
800,18.745165
64,18.854911
800,18.855159
64,18.994913
800,18.995169
64,19.134904
800,19.135160
64,19.264912
800,19.265168
64,19.374916
800,19.375164
64,19.524916
800,19.525156
64,19.624910
800,19.625174
64,19.754910
800,19.755158
64,19.864914
800,19.865162
64,19.974909
800,19.975173
64,20.114917
800,20.115165
64,20.214911
800,20.215159
64,20.364915
800,20.365171
64,20.514915
800,20.515179
64,20.644913
800,20.645169
64,20.744907
800,20.745163
64,20.844915
800,20.845155
64,20.994912
800,20.995168
64,21.124919
800,21.125167
64,21.234913
800,21.235153
64,21.354902
800,21.355166
64,21.454920
800,21.455160
64,21.574910
800,21.575158
64,21.724919
800,21.725159
64,21.854919
800,21.855159
64,21.974909
800,21.975173
64,22.084901
800,22.085165
64,22.194915
800,22.195171
64,22.334905
800,22.335161
64,22.474923
800,22.475163
64,22.624907
800,22.625163
64,22.764901
800,22.765165
64,22.914911
800,22.915167
64,23.024923
800,23.025163
64,23.164917
800,23.165173
64,23.294908
800,23.295172
64,23.404927
800,23.405167
64,23.544911
800,23.545175
64,23.654905
800,23.655161
64,23.754924
800,23.755164
64,23.894915
800,23.895171
64,24.014913
800,24.015161
64,24.124899
800,24.125163
64,24.254915
800,24.255171
64,24.374903
800,24.375167
64,24.514897
800,24.515153
64,24.624906
800,24.625162
64,24.774919
800,24.775175
64,24.874912
