1,0
1,1
1,2
1,3
0,4
2,5
2,6
2,7
2,8
2,9
2,10
2,11
2,12
1,13
1,14
1,15
1,16
1,17
1,18
1,19
1,20
1,21
1,22
0,23
0,24
2,25
2,26
2,27
2,28
2,29
2,30
2,31
1,32
1,33
1,34
1,35
1,36
0,37
1,38
1,39
1,40
1,41
0,42
0,43
0,44
2,45
2,46
1,47
1,48
2,49
2,50
2,51
1,52
1,53
1,54
2,55
1,56
1,57
1,58
2,59
2,60
1,61
1,62
1,63
1,64
2,65
1,66
1,67
1,68
2,69
2,70
1,71
1,72
1,73
1,74
1,75
0,76
0,77
0,78
1,79
0,80
0,81
0,82
0,83
0,84
2,85
2,86
2,87
2,88
3,89
2,90
2,91
2,92
2,93
2,94
1,95
1,96
1,97
1,98
1,99
1,100
1,101
1,102
1,103
0,104
1,105
1,106
1,107
1,108
0,109
1,110
1,111
1,112
1,113
0,114
1,115
1,116
1,117
1,118
0,119
1,120
1,121
1,122
1,123
0,124
2,125
2,126
2,127
1,128
1,129
2,130
2,131
2,132
1,133
1,134
1,135
1,136
1,137
0,138
0,139
1,140
1,141
1,142
0,143
0,144
2,145
2,146
2,147
1,148
1,149
1,150
2,151
1,152
1,153
1,154
1,155
1,156
0,157
0,158
0,159
0,160
1,161
0,162
0,163
0,164
2,165
2,166
1,167
1,168
1,169
1,170
2,171
1,172
1,173
1,174
2,175
1,176
1,177
1,178
1,179
1,180
1,181
1,182
1,183
1,184
2,185
1,186
1,187
1,188
1,189
1,190
1,191
1,192
1,193
1,194
1,195
0,196
0,197
0,198
0,199
0,200
0,201
0,202
0,203
0,204
3,205
2,206
2,207
2,208
2,209
2,210
1,211
2,212
2,213
2,214
2,215
1,216
1,217
1,218
1,219
1,220
0,221
1,222
1,223
1,224
2,225
1,226
1,227
1,228
1,229
0,230
0,231
1,232
1,233
1,234
1,235
1,236
1,237
1,238
1,239
0,240
0,241
1,242
1,243
1,244
2,245
2,246
2,247
2,248
2,249
1,250
1,251
1,252
2,253
1,254
1,255
1,256
1,257
1,258
0,259
0,260
0,261
0,262
1,263
0,264
2,265
2,266
2,267
2,268
1,269
1,270
1,271
1,272
2,273
1,274
1,275
1,276
1,277
0,278
0,279
0,280
0,281
0,282
0,283
0,284
2,285
2,286
2,287
1,288
1,289
1,290
1,291
1,292
1,293
1,294
2,295
2,296
2,297
1,298
1,299
1,300
1,301
0,302
0,303
1,304
2,305
2,306
1,307
1,308
1,309
1,310
1,311
0,312
0,313
1,314
1,315
1,316
0,317
0,318
0,319
0,320
0,321
0,322
0,323
0,324
3,325
3,326
3,327
3,328
2,329
2,330
2,331
2,332
2,333
2,334
2,335
2,336
2,337
1,338
1,339
1,340
1,341
1,342
0,343
1,344
2,345
2,346
2,347
1,348
1,349
1,350
1,351
1,352
0,353
0,354
2,355
2,356
2,357
1,358
1,359
1,360
1,361
0,362
0,363
0,364
3,365
3,366
2,367
2,368
2,369
2,370
2,371
1,372
1,373
1,374
2,375
2,376
1,377
1,378
1,379
1,380
1,381
0,382
0,383
0,384
3,385
2,386
2,387
2,388
2,389
2,390
1,391
1,392
1,393
1,394
2,395
1,396
1,397
1,398
1,399
