47,0
46,1
47,2
47,3
46,4
48,5
48,6
47,7
48,8
47,9
46,10
46,11
48,12
47,13
47,14
47,15
47,16
46,17
47,18
48,19
47,20
46,21
48,22
47,23
47,24
48,25
47,26
47,27
46,28
46,29
46,30
45,31
49,32
48,33
47,34
47,35
47,36
46,37
47,38
47,39
47,40
46,41
47,42
47,43
46,44
47,45
48,46
47,47
47,48
47,49
46,50
47,51
47,52
47,53
47,54
46,55
47,56
46,57
47,58
48,59
47,60
46,61
47,62
47,63
47,64
47,65
47,66
47,67
46,68
45,69
46,70
47,71
48,72
48,73
47,74
47,75
47,76
46,77
47,78
46,79
47,80
46,81
46,82
47,83
48,84
47,85
47,86
47,87
47,88
46,89
46,90
47,91
47,92
47,93
47,94
46,95
46,96
46,97
47,98
47,99
47,100
46,101
47,102
46,103
48,104
47,105
46,106
47,107
46,108
45,109
46,110
47,111
48,112
47,113
47,114
47,115
46,116
47,117
47,118
46,119
46,120
46,121
46,122
46,123
48,124
47,125
47,126
47,127
47,128
46,129
45,130
47,131
47,132
46,133
47,134
46,135
46,136
47,137
47,138
47,139
46,140
46,141
47,142
46,143
48,144
47,145
46,146
46,147
46,148
45,149
47,150
47,151
48,152
47,153
46,154
47,155
46,156
46,157
47,158
46,159
46,160
46,161
46,162
46,163
47,164
47,165
47,166
46,167
47,168
46,169
46,170
46,171
47,172
46,173
46,174
46,175
46,176
47,177
47,178
47,179
46,180
45,181
47,182
47,183
47,184
47,185
46,186
46,187
45,188
45,189
47,190
46,191
48,192
47,193
46,194
47,195
46,196
46,197
46,198
46,199
46,200
45,201
46,202
48,203
47,204
46,205
47,206
46,207
46,208
46,209
46,210
46,211
47,212
46,213
46,214
45,215
48,216
47,217
46,218
47,219
46,220
45,221
46,222
47,223
47,224
46,225
46,226
46,227
45,228
45,229
47,230
46,231
47,232
47,233
46,234
46,235
47,236
46,237
46,238
45,239
46,240
45,241
45,242
48,243
47,244
46,245
47,246
46,247
46,248
46,249
46,250
46,251
46,252
46,253
46,254
45,255
47,256
47,257
46,258
46,259
46,260
45,261
46,262
47,263
47,264
46,265
45,266
46,267
45,268
46,269
47,270
46,271
47,272
46,273
46,274
46,275
46,276
46,277
46,278
45,279
46,280
45,281
47,282
47,283
47,284
46,285
46,286
46,287
46,288
46,289
45,290
46,291
46,292
45,293
46,294
45,295
47,296
47,297
46,298
46,299
45,300
45,301
47,302
46,303
47,304
46,305
45,306
45,307
45,308
46,309
46,310
46,311
47,312
46,313
46,314
47,315
46,316
45,317
46,318
45,319
45,320
45,321
47,322
47,323
46,324
46,325
46,326
45,327
46,328
46,329
45,330
46,331
46,332
45,333
45,334
47,335
47,336
46,337
46,338
46,339
45,340
44,341
47,342
46,343
46,344
46,345
45,346
45,347
47,348
46,349
46,350
45,351
47,352
46,353
45,354
47,355
46,356
45,357
45,358
45,359
45,360
44,361
47,362
47,363
46,364
46,365
46,366
45,367
46,368
46,369
45,370
45,371
46,372
45,373
45,374
46,375
47,376
46,377
45,378
46,379
45,380
45,381
47,382
46,383
46,384
45,385
45,386
45,387
46,388
46,389
46,390
45,391
46,392
46,393
45,394
46,395
46,396
45,397
45,398
45,399
