64,2.007017
800,2.007094
64,2.107010
800,2.107087
64,2.257020
800,2.257097
64,2.357014
800,2.357091
64,2.457014
800,2.457083
64,2.557016
800,2.557093
64,2.757012
800,2.757081
64,3.007018
800,3.007087
64,3.107008
800,3.107085
64,3.307019
800,3.307088
64,3.557016
800,3.557093
64,3.607016
800,3.607085
64,3.857022
800,3.857091
64,4.057007
800,4.057084
64,4.257018
800,4.257095
64,4.457013
800,4.457082
64,4.507024
800,4.507101
64,4.757010
800,4.757079
64,4.957014
800,4.957091
64,5.207017
800,5.207094
64,5.457007
800,5.457084
64,5.607015
800,5.607084
64,5.807020
800,5.807081
64,5.957014
800,5.957091
64,6.207018
800,6.207095
64,6.307012
800,6.307089
64,6.457020
800,6.457081
64,6.707016
800,6.707085
64,6.907014
800,6.907091
64,7.107008
800,7.107085
64,7.157016
800,7.157093
64,7.307018
800,7.307087
64,7.407012
800,7.407089
64,7.607014
800,7.607091
64,7.657014
800,7.657091
64,7.907018
800,7.907095
64,7.957012
800,7.957089
64,8.207016
800,8.207093
64,8.457020
800,8.457097
64,8.657007
800,8.657084
64,8.707014
800,8.707083
64,8.807016
800,8.807093
64,9.057012
800,9.057089
64,9.207014
800,9.207091
64,9.307016
800,9.307093
64,9.457020
800,9.457097
64,9.557019
800,9.557088
64,9.807025
800,9.807094
64,10.007012
800,10.007089
64,10.257016
800,10.257093
64,10.307008
800,10.307085
64,10.507020
800,10.507097
64,10.657014
800,10.657083
64,10.757024
800,10.757085
64,11.007010
800,11.007087
64,11.157014
800,11.157091
64,11.407018
800,11.407087
64,11.507018
800,11.507087
64,11.757016
800,11.757093
64,11.857015
800,11.857092
64,12.007011
800,12.007088
64,12.157020
800,12.157097
64,12.307006
800,12.307083
64,12.557012
800,12.557089
64,12.757022
800,12.757099
64,12.807014
800,12.807091
64,13.007009
800,13.007086
64,13.207020
800,13.207089
64,13.257015
800,13.257084
64,13.307014
800,13.307091
64,13.407016
800,13.407093
64,13.557018
800,13.557095
64,13.757014
800,13.757091
64,13.857014
800,13.857091
64,14.107020
800,14.107089
64,14.207014
800,14.207091
64,14.257013
800,14.257090
64,14.507018
800,14.507095
64,14.657011
800,14.657080
64,14.907016
800,14.907085
64,15.157012
800,15.157089
64,15.407015
800,15.407092
64,15.457014
800,15.457091
64,15.657012
800,15.657089
64,15.707020
800,15.707081
64,15.757020
800,15.757089
64,15.957006
800,15.957083
64,16.107018
800,16.107095
64,16.307005
800,16.307082
64,16.557009
800,16.557086
64,16.657010
800,16.657079
64,16.757020
800,16.757097
64,16.957014
800,16.957091
64,17.157011
800,17.157088
64,17.257012
800,17.257089
64,17.357022
800,17.357083
64,17.457021
800,17.457090
64,17.557015
800,17.557092
64,17.607009
800,17.607086
64,17.807018
800,17.807095
64,17.957005
800,17.957082
64,18.157018
800,18.157095
64,18.207010
800,18.207087
64,18.407022
800,18.407099
64,18.607015
800,18.607084
64,18.757019
800,18.757096
64,18.907012
800,18.907081
64,19.107015
800,19.107092
64,19.157018
800,19.157087
64,19.207017
800,19.207086
64,19.357020
800,19.357097
64,19.557014
800,19.557091
64,19.607008
800,19.607085
64,19.707018
800,19.707095
64,19.757017
800,19.757086
64,20.007023
800,20.007092
64,20.107014
800,20.107091
64,20.207008
800,20.207085
64,20.257009
800,20.257086
64,20.507014
800,20.507091
64,20.607014
800,20.607083
64,20.857020
800,20.857089
64,20.907011
800,20.907080
64,21.007021
800,21.007098
64,21.057014
800,21.057091
64,21.157017
800,21.157086
64,21.357018
800,21.357095
64,21.507013
800,21.507090
64,21.657016
800,21.657093
64,21.707024
800,21.707093
64,21.907012
800,21.907089
64,22.107014
800,22.107091
64,22.257008
800,22.257085
64,22.407018
800,22.407095
64,22.557013
800,22.557082
64,22.707014
800,22.707091
64,22.857018
800,22.857087
64,22.957020
800,22.957089
64,23.107013
800,23.107090
64,23.257008
800,23.257085
64,23.507012
800,23.507089
64,23.657014
800,23.657091
64,23.757014
800,23.757091
64,23.957020
800,23.957081
64,24.007020
800,24.007089
64,24.207005
800,24.207082
64,24.407018
800,24.407095
64,24.657022
800,24.657099
