94,2.010000000000
830,2.010017000000
94,2.030004000000
830,2.030015000000
94,2.050001000000
830,2.050013000000
94,2.080001000000
830,2.080013000000
94,2.130000000000
830,2.130017000000
94,2.160000000000
830,2.160017000000
94,2.190000000000
830,2.190017000000
94,2.230001000000
830,2.230013000000
94,2.260001000000
830,2.260013000000
94,2.280000000000
830,2.280017000000
94,2.320001000000
830,2.320013000000
94,2.340000000000
830,2.340017000000
94,2.390004000000
830,2.390015000000
94,2.410001000000
830,2.410013000000
94,2.440001000000
830,2.440013000000
94,2.450004000000
830,2.450015000000
94,2.480004000000
830,2.480015000000
94,2.500001000000
830,2.500013000000
94,2.510004000000
830,2.510015000000
94,2.550000000000
830,2.550017000000
94,2.590001000000
830,2.590013000000
94,2.620001000000
830,2.620013000000
94,2.670000000000
830,2.670017000000
94,2.680001000000
830,2.680013000000
94,2.690004000000
830,2.690015000000
94,2.740001000000
830,2.740013000000
94,2.790000000000
830,2.790017000000
94,2.800001000000
830,2.800013000000
94,2.840004000000
830,2.840015000000
94,2.850000000000
830,2.850017000000
94,2.870004000000
830,2.870015000000
94,2.890001000000
830,2.890013000000
94,2.920001000000
830,2.920013000000
94,2.950001000000
830,2.950013000000
94,3.000000000000
830,3.000017000000
94,3.010001000000
830,3.010013000000
94,3.050004000000
830,3.050015000000
94,3.090000000000
830,3.090017000000
94,3.120000000000
830,3.120017000000
94,3.160001000000
830,3.160013000000
94,3.210000000000
830,3.210017000000
94,3.230004000000
830,3.230015000000
94,3.280001000000
830,3.280013000000
94,3.320004000000
830,3.320015000000
94,3.340001000000
830,3.340013000000
94,3.370001000000
830,3.370013000000
94,3.410004000000
830,3.410015000000
94,3.460001000000
830,3.460013000000
94,3.490001000000
830,3.490013000000
94,3.510000000000
830,3.510017000000
94,3.520001000000
830,3.520013000000
94,3.540000000000
830,3.540017000000
94,3.580001000000
830,3.580013000000
94,3.590004000000
830,3.590015000000
94,3.620004000000
830,3.620015000000
94,3.630000000000
830,3.630017000000
94,3.650004000000
830,3.650015000000
94,3.700001000000
830,3.700013000000
94,3.710004000000
830,3.710015000000
94,3.730001000000
830,3.730013000000
94,3.780000000000
830,3.780017000000
94,3.830004000000
830,3.830015000000
94,3.840000000000
830,3.840017000000
94,3.860004000000
830,3.860015000000
94,3.890004000000
830,3.890015000000
94,3.910001000000
830,3.910013000000
94,3.930000000000
830,3.930017000000
94,3.980004000000
830,3.980015000000
94,4.010004000000
830,4.010015000000
94,4.050000000000
830,4.050017000000
94,4.080000000000
830,4.080017000000
94,4.120001000000
830,4.120013000000
94,4.160004000000
830,4.160015000000
94,4.200000000000
830,4.200017000000
94,4.220004000000
830,4.220015000000
94,4.230000000000
830,4.230017000000
94,4.250004000000
830,4.250015000000
94,4.300001000000
830,4.300013000000
94,4.330001000000
830,4.330013000000
94,4.360001000000
830,4.360013000000
94,4.410000000000
830,4.410017000000
94,4.420001000000
830,4.420013000000
94,4.450001000000
830,4.450013000000
94,4.470000000000
830,4.470017000000
94,4.500000000000
830,4.500017000000
94,4.510001000000
830,4.510013000000
94,4.530000000000
830,4.530017000000
94,4.560000000000
830,4.560017000000
94,4.570001000000
830,4.570013000000
94,4.580004000000
830,4.580015000000
94,4.610004000000
830,4.610015000000
94,4.640004000000
830,4.640015000000
94,4.690001000000
830,4.690013000000
94,4.740000000000
830,4.740017000000
94,4.750001000000
830,4.750013000000
94,4.760004000000
830,4.760015000000
94,4.810001000000
830,4.810013000000
94,4.860000000000
830,4.860017000000
94,4.870001000000
830,4.870013000000
94,4.890000000000
830,4.890017000000
94,4.930001000000
830,4.930013000000
94,4.960001000000
830,4.960013000000
94,5.010000000000
830,5.010017000000
94,5.060004000000
830,5.060015000000
94,5.100000000000
830,5.100017000000
94,5.150004000000
830,5.150015000000
94,5.160000000000
830,5.160017000000
94,5.210004000000
830,5.210015000000
94,5.260001000000
830,5.260013000000
94,5.300004000000
830,5.300015000000
94,5.350001000000
830,5.350013000000
94,5.390004000000
830,5.390015000000
94,5.440001000000
830,5.440013000000
94,5.460000000000
830,5.460017000000
94,5.510004000000
830,5.510015000000
94,5.530001000000
830,5.530013000000
94,5.540004000000
830,5.540015000000
94,5.570004000000
830,5.570015000000
94,5.610000000000
830,5.610017000000
94,5.620001000000
830,5.620013000000
94,5.660004000000
830,5.660015000000
94,5.670000000000
830,5.670017000000
94,5.690004000000
830,5.690015000000
94,5.720004000000
830,5.720015000000
94,5.750004000000
830,5.750015000000
94,5.800001000000
830,5.800013000000
94,5.820000000000
830,5.820017000000
94,5.830001000000
830,5.830013000000
94,5.860001000000
830,5.860013000000
94,5.890001000000
830,5.890013000000
94,5.930004000000
830,5.930015000000
94,5.950001000000
830,5.950013000000
94,5.990004000000
830,5.990015000000
94,6.020004000000
830,6.020015000000
94,6.050004000000
830,6.050015000000
94,6.070001000000
830,6.070013000000
94,6.090000000000
830,6.090017000000
94,6.130001000000
830,6.130013000000
94,6.140004000000
830,6.140015000000
94,6.160001000000
830,6.160013000000
94,6.170004000000
830,6.170015000000
94,6.210000000000
830,6.210017000000
94,6.260004000000
830,6.260015000000
94,6.300000000000
830,6.300017000000
94,6.320004000000
830,6.320015000000
94,6.360000000000
830,6.360017000000
94,6.410004000000
830,6.410015000000
94,6.460001000000
830,6.460013000000
94,6.470004000000
830,6.470015000000
94,6.510000000000
830,6.510017000000
94,6.530004000000
830,6.530015000000
94,6.580001000000
830,6.580013000000
94,6.590004000000
830,6.590015000000
94,6.620004000000
830,6.620015000000
94,6.630000000000
830,6.630017000000
94,6.640001000000
830,6.640013000000
94,6.650004000000
830,6.650015000000
94,6.700001000000
830,6.700013000000
94,6.730001000000
830,6.730013000000
94,6.770004000000
830,6.770015000000
94,6.810000000000
830,6.810017000000
94,6.860004000000
830,6.860015000000
94,6.890004000000
830,6.890015000000
94,6.940001000000
830,6.940013000000
94,6.970001000000
830,6.970013000000
94,6.980004000000
830,6.980015000000
94,7.000001000000
830,7.000013000000
94,7.010004000000
830,7.010015000000
94,7.040004000000
830,7.040015000000
94,7.080000000000
830,7.080017000000
94,7.120001000000
830,7.120013000000
94,7.170000000000
830,7.170017000000
94,7.190004000000
830,7.190015000000
94,7.240001000000
830,7.240013000000
94,7.260000000000
830,7.260017000000
94,7.290000000000
830,7.290017000000
94,7.300001000000
830,7.300013000000
94,7.320000000000
830,7.320017000000
94,7.340004000000
830,7.340015000000
94,7.380000000000
830,7.380017000000
94,7.390001000000
830,7.390013000000
94,7.420001000000
830,7.420013000000
94,7.440000000000
830,7.440017000000
94,7.450001000000
830,7.450013000000
94,7.470000000000
830,7.470017000000
94,7.510001000000
830,7.510013000000
94,7.540001000000
830,7.540013000000
94,7.560000000000
830,7.560017000000
94,7.580004000000
830,7.580015000000
94,7.590000000000
830,7.590017000000
94,7.630001000000
830,7.630013000000
94,7.680000000000
830,7.680017000000
94,7.690001000000
830,7.690013000000
94,7.740000000000
830,7.740017000000
94,7.780001000000
830,7.780013000000
94,7.810001000000
830,7.810013000000
94,7.840001000000
830,7.840013000000
94,7.870001000000
830,7.870013000000
94,7.890000000000
830,7.890017000000
94,7.930001000000
830,7.930013000000
94,7.970004000000
830,7.970015000000
94,8.010000000000
830,8.010017000000
94,8.040000000000
830,8.040017000000
94,8.060004000000
830,8.060015000000
94,8.100000000000
830,8.100017000000
94,8.120004000000
830,8.120015000000
94,8.150004000000
830,8.150015000000
94,8.170001000000
830,8.170013000000
94,8.210004000000
830,8.210015000000
94,8.230001000000
830,8.230013000000
94,8.260001000000
830,8.260013000000
94,8.310000000000
830,8.310017000000
94,8.340000000000
830,8.340017000000
94,8.380001000000
830,8.380013000000
94,8.400000000000
830,8.400017000000
94,8.420004000000
830,8.420015000000
94,8.470001000000
830,8.470013000000
94,8.480004000000
830,8.480015000000
94,8.520000000000
830,8.520017000000
94,8.560001000000
830,8.560013000000
94,8.570004000000
830,8.570015000000
94,8.620001000000
830,8.620013000000
94,8.670000000000
830,8.670017000000
94,8.680001000000
830,8.680013000000
94,8.720004000000
830,8.720015000000
94,8.730000000000
830,8.730017000000
94,8.770001000000
830,8.770013000000
94,8.780004000000
830,8.780015000000
94,8.790000000000
830,8.790017000000
94,8.800001000000
830,8.800013000000
94,8.830001000000
830,8.830013000000
94,8.850000000000
830,8.850017000000
94,8.860001000000
830,8.860013000000
94,8.910000000000
830,8.910017000000
94,8.950001000000
830,8.950013000000
94,9.000000000000
830,9.000017000000
94,9.010001000000
830,9.010013000000
94,9.050004000000
830,9.050015000000
94,9.090000000000
830,9.090017000000
94,9.140004000000
830,9.140015000000
94,9.160001000000
830,9.160013000000
94,9.170004000000
830,9.170015000000
94,9.190001000000
830,9.190013000000
94,9.200004000000
830,9.200015000000
94,9.230004000000
830,9.230015000000
94,9.260004000000
830,9.260015000000
94,9.290004000000
830,9.290015000000
94,9.300000000000
830,9.300017000000
94,9.310001000000
830,9.310013000000
94,9.330000000000
830,9.330017000000
94,9.370001000000
830,9.370013000000
94,9.380004000000
830,9.380015000000
94,9.420000000000
830,9.420017000000
94,9.450000000000
830,9.450017000000
94,9.470004000000
830,9.470015000000
94,9.480000000000
830,9.480017000000
94,9.520001000000
830,9.520013000000
94,9.550001000000
830,9.550013000000
94,9.590004000000
830,9.590015000000
94,9.600000000000
830,9.600017000000
94,9.630000000000
830,9.630017000000
94,9.650004000000
830,9.650015000000
94,9.700001000000
830,9.700013000000
94,9.710004000000
830,9.710015000000
94,9.730001000000
830,9.730013000000
94,9.780000000000
830,9.780017000000
94,9.800004000000
830,9.800015000000
94,9.820001000000
830,9.820013000000
94,9.860004000000
830,9.860015000000
94,9.870000000000
830,9.870017000000
94,9.900000000000
830,9.900017000000
94,9.930000000000
830,9.930017000000
94,9.940001000000
830,9.940013000000
94,9.960000000000
830,9.960017000000
94,9.970001000000
830,9.970013000000
94,9.990000000000
830,9.990017000000
94,10.040004000000
830,10.040015000000
94,10.080000000000
830,10.080017000000
94,10.120001000000
830,10.120013000000
