1,0
0,1
2,2
1,3
0,4
3,5
2,6
1,7
2,8
1,9
1,10
0,11
2,12
2,13
1,14
1,15
1,16
0,17
2,18
2,19
1,20
1,21
2,22
1,23
1,24
2,25
2,26
1,27
0,28
1,29
0,30
0,31
3,32
2,33
2,34
1,35
1,36
1,37
1,38
2,39
1,40
0,41
2,42
1,43
0,44
2,45
2,46
2,47
1,48
1,49
1,50
1,51
1,52
2,53
1,54
1,55
1,56
0,57
2,58
2,59
1,60
1,61
1,62
2,63
1,64
1,65
2,66
1,67
0,68
0,69
0,70
2,71
2,72
2,73
2,74
1,75
1,76
1,77
1,78
1,79
1,80
0,81
1,82
1,83
2,84
2,85
1,86
2,87
1,88
0,89
1,90
1,91
1,92
2,93
1,94
1,95
0,96
0,97
2,98
1,99
1,100
1,101
1,102
1,103
2,104
1,105
1,106
1,107
0,108
0,109
0,110
2,111
2,112
2,113
2,114
1,115
1,116
2,117
1,118
1,119
0,120
1,121
1,122
0,123
3,124
2,125
1,126
2,127
1,128
1,129
0,130
1,131
2,132
1,133
1,134
1,135
0,136
2,137
2,138
1,139
1,140
1,141
1,142
1,143
2,144
2,145
1,146
0,147
1,148
0,149
1,150
2,151
2,152
2,153
1,154
1,155
1,156
1,157
1,158
1,159
0,160
1,161
1,162
0,163
2,164
2,165
1,166
1,167
1,168
1,169
1,170
0,171
2,172
1,173
0,174
1,175
0,176
2,177
2,178
1,179
1,180
0,181
1,182
2,183
1,184
2,185
1,186
0,187
0,188
0,189
1,190
1,191
2,192
2,193
1,194
1,195
1,196
1,197
0,198
1,199
0,200
0,201
1,202
3,203
2,204
1,205
2,206
1,207
0,208
1,209
1,210
1,211
2,212
1,213
1,214
0,215
2,216
2,217
1,218
2,219
1,220
0,221
1,222
2,223
1,224
1,225
1,226
1,227
0,228
0,229
2,230
1,231
2,232
2,233
1,234
1,235
2,236
1,237
1,238
0,239
1,240
0,241
0,242
3,243
2,244
1,245
2,246
1,247
1,248
1,249
1,250
1,251
1,252
1,253
1,254
0,255
2,256
2,257
1,258
1,259
1,260
0,261
1,262
2,263
2,264
1,265
0,266
1,267
0,268
1,269
2,270
1,271
2,272
1,273
1,274
1,275
1,276
1,277
1,278
0,279
1,280
0,281
2,282
2,283
2,284
1,285
1,286
1,287
1,288
1,289
0,290
1,291
1,292
0,293
1,294
0,295
2,296
2,297
1,298
1,299
0,300
0,301
2,302
1,303
2,304
1,305
0,306
0,307
0,308
1,309
1,310
1,311
2,312
1,313
1,314
2,315
1,316
0,317
1,318
0,319
0,320
0,321
3,322
2,323
1,324
2,325
1,326
1,327
1,328
1,329
1,330
1,331
1,332
1,333
0,334
3,335
2,336
1,337
2,338
1,339
0,340
0,341
2,342
2,343
1,344
1,345
1,346
0,347
2,348
2,349
1,350
1,351
2,352
1,353
1,354
2,355
1,356
1,357
0,358
1,359
0,360
0,361
3,362
2,363
2,364
2,365
1,366
1,367
1,368
2,369
1,370
0,371
2,372
1,373
0,374
2,375
2,376
2,377
1,378
1,379
1,380
1,381
2,382
2,383
1,384
1,385
1,386
0,387
2,388
2,389
1,390
1,391
1,392
2,393
1,394
1,395
2,396
1,397
0,398
1,399
